107314.51996777536,62495.707380485866,6.6289561514558635,3.1993956341812666,1500.0,90800.0
km,fuel,age,price
-0.6591,-1,-0.5091,0.19445
-0.2770,-1,-0.1965,0.10750
0.12297,-1,0.11597,0.09507
0.17097,1,1.36620,0.06494
-1.4531,1,-1.1342,0.23964
-1.5971,-1,-1.7593,0.26203
0.33099,1,1.36620,0.06159
-1.2881,-1,-0.8217,0.18465
0.19178,-1,-0.8217,0.20705
1.00303,-1,0.74109,0.06494
0.61901,-1,0.42853,0.07166
-0.7732,-1,-0.8217,0.20593
-0.5970,-1,-1.1342,0.20716
-0.9650,-1,-1.1342,0.14333
1.35506,-1,0.74109,0.07726
-1.0371,-1,-1.1342,0.21724
-0.5650,-1,-1.1342,0.16237
0.04297,-1,0.74109,0.09518
-0.1170,-1,0.11597,0.09507
0.18698,-1,1.05365,0.08734
0.12297,-1,0.42853,0.10078
-1.6371,-1,-2.0719,0.31903
1.48306,-1,1.67876,0.04815
-0.8690,-1,-1.1342,0.15677
2.37913,-1,1.36620,0.03919
-0.8338,1,-0.8217,0.17245
-0.3218,-1,-0.5091,0.13661
-0.5170,-1,-0.8217,0.24636
-0.4370,-1,0.42853,0.10078
1.88309,-1,1.36620,0.03919
-0.0690,-1,-0.1965,0.18477
-0.0370,-1,-0.5091,0.16226
1.05103,-1,1.05365,0.06718
2.23512,-1,1.99132,0.04479
-0.1952,-1,-0.5091,0.16461
0.08297,-1,-0.5091,0.12877
-1.1516,-1,-1.7593,0.19025
-0.7142,-1,-0.8217,0.18465
0.09097,-1,-0.8217,0.15106
-0.3969,-1,-0.1965,0.19036
-0.3890,-1,-0.5091,0.13997
-1.4847,-1,-1.4468,0.20154
-0.3090,-1,0.11597,0.12430
0.37899,-1,1.05365,0.08062
0.28298,-1,0.74109,0.07166
-0.6898,-1,-0.8217,0.14781
-0.7410,1,-0.8217,0.19540
-0.0594,-1,0.42853,0.09854
0.53900,-1,0.74109,0.07054
0.76302,-1,0.42853,0.07838
0.68301,-1,0.11597,0.10627
-1.1411,-1,-1.1342,0.16797
-0.1874,-1,0.42853,0.10078
-1.5614,-1,-1.7593,0.24585
-0.5362,-1,-0.5091,0.16013
0.17097,-1,1.36620,0.10638
0.20298,-1,0.42853,0.09518
0.33899,-1,0.11597,0.10067
-0.7506,-1,-0.1965,0.16461
-0.5330,-1,-0.8217,0.16237
-1.2051,-1,-1.1342,0.16349
0.29098,-1,-0.1965,0.17245
1.27505,-1,1.99132,0.04927
0.12297,-1,0.42853,0.13437
-0.8578,-1,-1.1342,0.16573
-0.7970,-1,-0.8217,0.22956
-0.4370,1,-0.1965,0.27435
4.01124,-1,1.36620,0.03359
1.48306,-1,0.74109,0.05587
-1.1684,-1,-0.5091,0.28432
-0.9170,-1,-1.1342,0.20156
-0.1330,-1,-0.1965,0.11758
1.32305,-1,1.36620,0.04479
-1.5218,1,-1.7593,0.26203
-0.7442,-1,-0.8217,0.22172
1.08864,-1,1.67876,0.05263
0.36299,-1,0.11597,0.09294
-0.4370,-1,1.05365,0.09518
-1.0139,-1,-1.1342,0.14544
-0.4050,-1,-0.8217,0.17693
-0.5954,-1,-0.8217,0.23964
-1.2985,-1,-1.1342,0.27883
0.68301,-1,-0.1965,0.12318
-0.9073,-1,-0.8217,0.20705
1.01903,-1,0.11597,0.07267
0.25098,-1,-0.1965,0.15117
1.07504,-1,0.74109,0.09507
1.08304,-1,0.74109,0.10638
-0.5970,-1,0.11597,0.16125
-1.2382,-1,-1.1342,0.25083
1.64308,-1,0.74109,0.05487
-1.6211,1,-1.7593,0.23549
-1.7151,-1,-0.8217,0.13549
0.89102,-1,0.11597,0.08174
1.06704,1,1.05365,0.05027
-0.7650,-1,-0.5091,0.18477
-1.4851,-1,-1.4468,0.18421
-0.1667,-1,-0.8217,0.19025
0.57100,-1,1.36620,0.07166
0.63501,-1,-0.5091,0.12877
-1.1507,-1,-0.8217,0.17346
0.29898,-1,0.42853,0.09652
1.38706,-1,1.05365,0.06159
-1.5275,-1,-1.7593,0.34152
-0.2770,-1,0.11597,0.12318
-0.1234,-1,-1.4468,0.17917
0.71501,-1,1.05365,0.06718
-0.8755,-1,-0.8217,0.19484
0.52300,1,0.74109,0.12866
1.25905,-1,1.36620,0.07166
0.50700,-1,0.74109,0.13549
0.04297,-1,-0.5091,0.20268
-1.2531,-1,-0.8217,0.20492
-0.9650,1,-0.8217,0.14557
-1.4147,-1,-0.1965,0.16797
0.20298,-1,0.11597,0.13997
-0.1970,1,0.11597,0.08398
1.32305,-1,0.42853,0.05599
0.05983,-1,0.42853,0.09496
-0.8585,-1,-1.1342,0.24624
-0.2770,1,0.11597,0.15117
0.05044,-1,0.74109,0.09182
0.20298,-1,0.42853,0.09406
-0.5970,-1,0.74109,0.13986
0.04297,-1,0.74109,0.09406
0.22378,-1,0.42853,0.08846
-0.9394,1,-0.8217,0.17346
1.80309,-1,0.11597,0.10246
-1.3233,1,-1.7593,0.23459
0.25098,1,0.74109,0.09070
0.77822,1,1.05365,0.06159
0.87502,-1,-0.1965,0.07838
-0.1730,-1,0.11597,0.09742
2.37913,-1,1.36620,0.03359
0.28298,-1,0.42853,0.15106
-0.1186,1,0.42853,0.10638
0.13897,1,0.42853,0.08958
1.10544,-1,1.99132,0.04815
-1.3323,-1,-1.7593,0.28544
1.28305,-1,0.11597,0.07838
-0.2130,-1,-0.5091,0.19260
1.48306,-1,1.67876,0.05263
-1.6211,-1,-2.0719,0.36674
0.76302,-1,1.05365,0.07726
0.76302,-1,0.42853,0.12653
1.30705,-1,0.74109,0.05039
0.55500,-1,0.42853,0.06718
0.15497,1,1.67876,0.07054
1.09904,-1,-0.1965,0.07166
0.95503,-1,1.05365,0.07278
-0.3570,-1,0.11597,0.20705
0.73901,-1,0.74109,0.07054
0.21898,-1,0.74109,0.08398
1.43506,-1,1.67876,0.05935
0.47500,-1,0.42853,0.09518
1.01903,-1,1.67876,0.05039
1.37906,-1,1.05365,0.04927
-1.1731,1,0.42853,0.13325
-0.2770,-1,-0.1965,0.17346
-0.9971,-1,-1.4468,0.27883
-0.0050,-1,0.42853,0.20716
-0.5312,-1,-0.8217,0.17245
1.80309,-1,1.36620,0.05039
0.47500,1,0.74109,0.21276
-1.4750,-1,-1.7593,0.26310
0.10185,-1,0.42853,0.10627
1.48306,-1,0.74109,0.05599
-0.9971,1,-0.1965,0.17245
0.68301,-1,1.05365,0.08062
-0.4210,-1,0.11597,0.13885
-1.4547,-1,-1.7593,0.25184
-0.9570,-1,-0.8217,0.17245
-0.4770,-1,-0.8217,0.23964
-0.5490,-1,-0.8217,0.13997
-1.5281,-1,-1.4468,0.27323
-1.3731,-1,-1.4468,0.20492
-1.3753,-1,-1.1342,0.18365
-1.6883,1,-1.7593,0.32474
1.05103,-1,0.42853,0.08958
-0.6930,-1,-0.8217,0.15005
0.44299,1,1.05365,0.07278
-0.7890,-1,-0.5091,0.26315
-1.6371,-1,-2.0719,0.38622
-0.3250,-1,-0.5091,0.13437
1.27505,-1,1.36620,0.06606
-0.4914,-1,-0.5091,0.14669
-0.3090,-1,0.11597,0.10078
0.09097,-1,-0.5091,0.18701
-0.7410,-1,-0.8217,0.19596
0.41099,-1,0.11597,0.09966
-0.9170,-1,-1.1342,0.19260
1.08304,-1,0.74109,0.08958
1.96310,-1,1.67876,0.05039
0.61100,-1,0.74109,0.07838
0.42699,-1,-0.5091,0.12541
-0.2770,-1,-0.5091,0.19596
-0.1234,-1,-1.1342,0.23796
-1.5588,1,-1.7593,0.33583
-0.3570,-1,-0.8217,0.17917
-0.2770,-1,-0.8217,0.13202
0.76302,-1,0.74109,0.07838
-0.7570,-1,-0.1965,0.18477
1.37106,-1,0.74109,0.11646
-0.3250,-1,0.74109,0.10078
0.79502,-1,0.74109,0.07491
-0.0050,-1,0.11597,0.10190
0.28298,-1,-0.5091,0.12430
-0.3650,-1,-0.1965,0.10078
-0.2850,1,1.36620,0.08387
0.79502,-1,1.05365,0.06047
0.07031,1,-0.8217,0.17245
-0.3321,-1,0.11597,0.09507
0.76302,-1,0.42853,0.11198
-0.8978,-1,-0.1965,0.16797
-1.7141,-1,1.67876,0.05599
-0.3570,-1,-0.5091,0.14333
-1.5539,-1,-1.4468,0.34042
0.53900,-1,0.74109,0.07054
-0.9743,-1,-1.4468,0.18465
0.66701,-1,0.74109,0.06830
1.72308,-1,1.05365,0.05039
-1.0611,-1,-0.5091,0.18477
-0.9362,-1,-0.5091,0.17133
0.49100,-1,0.74109,0.10078
-1.0291,1,-0.8217,0.34714
0.20298,-1,0.74109,0.08174
-0.1602,-1,-0.8217,0.16226
0.26698,-1,-0.5091,0.16125
0.34699,-1,-0.1965,0.09518
0.60300,-1,0.74109,0.08286
-1.6003,-1,-1.7593,0.36151
-0.2770,-1,-0.1965,0.12306
1.38706,-1,1.67876,0.06159
-0.7570,-1,-1.1342,0.18365
-1.3769,-1,-1.7593,0.25078
1.35506,-1,0.74109,0.05599
1.01186,-1,0.74109,0.06047
-1.0611,-1,-1.4468,0.30795
-1.2390,-1,-1.1342,0.19036
0.45899,-1,0.74109,0.08286
-0.2290,-1,0.11597,0.09966
-0.0050,-1,-0.1965,0.15117
-0.1463,-1,0.11597,0.16797
-0.8930,-1,-1.4468,0.31791
-1.7169,-1,-2.0719,0.27043
2.45913,-1,1.36620,0.06159
-1.3439,-1,-1.4468,0.27424
0.20298,-1,0.74109,0.10974
-0.9330,-1,-1.1342,0.33034
1.23230,-1,0.74109,0.07267
1.37106,-1,0.42853,0.05487
-0.1330,-1,0.74109,0.10638
0.20298,-1,-0.1965,0.13885
0.55500,-1,-0.5091,0.11982
-0.2770,-1,-0.5091,0.15677
0.97103,-1,0.74109,0.06707
-0.9490,-1,-0.5091,0.19036
-0.1170,-1,0.74109,0.08622
-0.8927,-1,0.42853,0.11758
-0.2290,-1,0.42853,0.07838
-1.5571,-1,-1.7593,0.34714
0.68301,-1,0.42853,0.07267
-0.3890,-1,-0.5091,0.21612
-0.4050,-1,0.42853,0.08398
-0.5170,-1,-0.5091,0.15117
-1.3491,-1,-1.4468,0.29563
2.23512,-1,0.74109,0.04591
1.08304,-1,0.74109,0.07838
0.76302,-1,0.42853,0.06718
-0.2933,-1,-0.5091,0.13885
0.63501,-1,1.67876,0.07267
-1.5572,-1,-1.7593,0.25184
-0.3730,-1,-0.5091,0.19036
0.66701,-1,0.74109,0.10637
-0.4564,-1,0.11597,0.11187
-0.5170,-1,-0.5091,0.25755
0.73101,-1,1.36620,0.07267
2.44313,-1,1.36620,0.03583
-0.1730,-1,-0.8217,0.17581
-0.2658,-1,-0.8217,0.23516
0.04297,-1,0.11597,0.09507
-1.3034,-1,-1.1342,0.18465
-0.1890,1,0.74109,0.13325
1.16304,-1,0.42853,0.07166
-1.0291,-1,-1.4468,0.35834
-0.3810,-1,0.42853,0.10638
-1.3443,-1,-1.4468,0.33594
-1.7141,-1,1.67876,0.05599
-0.9293,-1,-1.1342,0.22844
1.22705,-1,0.74109,0.08387
-0.3730,-1,0.11597,0.15117
-1.7135,-1,0.74109,0.05027
1.16304,-1,0.11597,0.07278
0.36299,1,1.67876,0.05823
-0.9010,-1,0.42853,0.11198
-1.0139,-1,-1.1342,0.23725
0.50700,-1,-0.1965,0.08230
-0.0050,-1,0.74109,0.10638
-0.0210,-1,-0.5091,0.11198
0.15841,-1,-0.5091,0.14333
0.67981,-1,0.11597,0.09507
0.16297,-1,0.11597,0.09966
-0.0530,1,1.05365,0.05039
1.05103,1,1.05365,0.06047
0.69901,-1,1.05365,0.06047
1.12304,-1,0.42853,0.11086
0.68301,-1,1.05365,0.08387
0.27498,-1,0.42853,0.09518
-0.0370,-1,-0.5091,0.13997
1.16304,-1,1.36620,0.07278
-1.0451,1,-0.8217,0.33023
-0.6370,-1,-0.8217,0.14893
-0.0050,1,1.05365,0.07726
1.09904,-1,0.42853,0.07838
-1.7169,-1,-1.7593,0.34809
-0.0370,-1,-0.8217,0.11198
-0.0850,-1,1.05365,0.07838
-0.1645,-1,-0.8217,0.13986
0.48140,-1,0.74109,0.08958
1.72308,-1,1.05365,0.07614
1.06704,1,1.05365,0.05039
-0.7706,-1,-0.8217,0.14546
0.64301,-1,-0.8217,0.10638
-0.2770,-1,-1.1342,0.11601
0.38859,-1,1.05365,0.09518
2.20311,-1,1.99132,0.04479
1.11504,-1,1.67876,0.05375
0.28298,-1,0.11597,0.10078
0.26698,-1,-0.1965,0.13437
-1.3171,-1,-1.4468,0.18589
-1.3256,1,-1.7593,0.24524
0.68301,-1,0.74109,0.08163
1.13104,-1,1.67876,0.03807
-0.0690,-1,0.42853,0.11758
-0.1410,-1,0.42853,0.11198
-0.6626,-1,-0.1965,0.16797
0.87677,-1,0.74109,0.07110
-0.3570,-1,0.11597,0.10078
-1.2565,-1,-1.4468,0.19025
0.46539,-1,0.11597,0.08398
-0.7090,-1,0.11597,0.15677
0.99503,-1,0.74109,0.08286
-0.6450,-1,-0.5091,0.12318
-0.8610,1,-0.5091,0.16797
-0.3970,-1,-0.5091,0.16237
-0.1810,-1,-0.1965,0.11399
0.49100,-1,-0.1965,0.11646
-1.3331,-1,-1.7593,0.21825
0.82702,-1,1.05365,0.03807
0.52300,-1,-0.1965,0.07614
-0.7282,-1,-1.1342,0.16002
-0.2290,-1,-0.1965,0.10302
-1.2883,-1,-1.1342,0.21601
-1.0611,-1,-0.8217,0.13997
-1.2851,-1,-1.7593,0.25072
0.52300,-1,0.74109,0.12866
1.72308,-1,1.05365,0.05599
0.21898,-1,-0.8217,0.21836
-1.5933,1,-1.7593,0.23964
0.76302,-1,1.99132,0.05039
-0.6530,-1,1.99132,0.07838
0.82702,-1,0.74109,0.10638
1.21105,-1,1.05365,0.05935
0.63501,-1,0.74109,0.12877
0.89024,-1,-0.5091,0.11746
-1.0931,-1,-1.4468,0.20380
-1.3331,1,-1.7593,0.27948
-0.0210,1,-0.8217,0.23964
-1.6211,-1,-0.8217,0.29675
-1.7169,-1,-2.0719,0.22844
2.28312,-1,1.05365,0.04143
1.16304,-1,0.74109,0.06159
-0.7810,-1,-0.1965,0.18421
-1.4931,-1,-1.7593,0.29619
-0.7250,-1,-0.5091,0.21836
0.23498,-1,0.74109,0.11198
0.13097,-1,1.05365,0.09406
-0.0210,-1,-0.1965,0.11534
1.48306,-1,1.36620,0.07278
0.84302,-1,0.42853,0.08174
-1.3331,-1,-1.7593,0.21052
0.87675,-1,0.42853,0.15117
-0.3970,-1,0.74109,0.11187
-1.1091,-1,-1.4468,0.20705
1.03503,-1,1.67876,0.06494
-0.4050,1,1.36620,0.05599
0.13897,-1,-0.5091,0.14221
1.15504,-1,1.05365,0.08398
-0.0050,-1,0.74109,0.09406
1.64308,-1,1.05365,0.05599
-1.1891,1,-1.1342,0.41881
-1.4163,-1,-1.7593,0.25083
0.66701,-1,1.05365,0.08174
-0.1330,-1,0.74109,0.09294
0.53900,-1,0.74109,0.08387
1.48306,-1,1.67876,0.05027
-1.1891,1,-1.4468,0.20492
0.11047,-1,0.11597,0.10627
1.08304,-1,1.36620,0.06153
-0.1650,-1,0.74109,0.15341
0.04297,-1,0.42853,0.10078
0.10697,-1,-0.8217,0.13773
-0.9330,-1,-1.1342,0.19585
1.27505,-1,1.67876,0.07278
0.50700,1,1.99132,0.05599
0.79502,-1,0.74109,0.09171
1.40306,-1,0.74109,0.06718
-0.5250,-1,-1.1342,0.17357
0.25098,-1,0.42853,0.15453
-0.4050,-1,0.74109,0.09517
1.47186,-1,1.36620,0.05599
2.20311,-1,0.42853,0.03807
0.98703,-1,1.05365,0.07166
0.25098,-1,1.05365,0.09742
1.88309,-1,0.42853,0.08163
-1.3971,-1,-1.4468,0.41881
1.75508,-1,1.05365,0.05039
-0.3410,-1,0.74109,0.20716
-0.4050,-1,-0.5091,0.15677
-1.2131,-1,-1.7593,0.27987
-0.9570,-1,0.11597,0.13538
-1.6851,-1,-2.0719,0.40649
-0.4450,-1,-0.5091,0.17189
-1.7149,-1,0.74109,0.07838
0.79502,-1,0.42853,0.07267
-1.0771,-1,-0.8217,0.25083
-1.1571,-1,0.74109,0.11758
-1.5976,-1,-1.7593,0.31903
1.00303,-1,0.42853,0.09518
-0.6130,-1,0.42853,0.12318
1.48306,-1,-0.1965,0.11198
0.65101,-1,0.74109,0.12318
1.16304,-1,1.05365,0.02239
-0.0370,-1,0.74109,0.08958
-1.3171,1,-1.4468,0.18477
-0.8899,-1,-1.1342,0.28544
-0.2006,-1,-0.5091,0.19484
0.84302,-1,-0.8217,0.12877
0.10697,-1,-0.1965,0.13885
-0.6690,-1,-0.8217,0.17346
-0.3010,-1,0.74109,0.11198
0.71501,-1,0.42853,0.08622
0.41099,-1,-0.5091,0.15117
0.60300,-1,0.11597,0.12318
0.92303,-1,1.05365,0.05599
-0.5170,-1,-0.8217,0.23516
0.42699,-1,-0.5091,0.13437
-0.3090,-1,0.42853,0.11646
1.96310,-1,1.36620,0.05039
0.17097,-1,-1.1342,0.15005
0.39499,-1,-0.1965,0.10638
-1.3958,-1,-1.7593,0.25151
1.62707,-1,1.05365,0.07502
-0.7890,-1,-1.1342,0.15789
-0.6770,-1,-0.5091,0.19596
-0.2770,-1,1.05365,0.08622
-0.7573,-1,-0.8217,0.20705
1.09904,-1,1.67876,0.05599
0.36299,-1,0.42853,0.08510
1.41906,-1,1.67876,0.05935
0.52300,1,1.67876,0.02239
-1.6979,-1,-1.7593,0.29563
-0.6610,-1,0.11597,0.13885
-1.3163,-1,-1.1342,0.16119
-0.1170,-1,-0.1965,0.10414
0.69901,-1,0.74109,0.06998
-1.6374,1,-1.7593,0.56539
1.45106,-1,1.05365,0.10078
0.20298,-1,-1.1342,0.13997
-0.5170,-1,-0.1965,0.13941
0.86222,-1,1.05365,0.08118
0.29098,-1,0.42853,0.12530
0.12297,-1,-0.5091,0.13773
-0.7605,1,-0.1965,0.22396
1.00303,-1,0.74109,0.07838
0.20298,-1,0.11597,0.13997
-0.9543,1,-0.8217,0.18365
0.07257,-1,0.74109,0.12765
0.36299,-1,0.11597,0.08174
-1.5275,1,-1.7593,0.24564
0.66701,-1,0.74109,0.12430
-0.4370,-1,-0.5091,0.17357
0.90702,-1,1.05365,0.05935
0.21898,-1,0.74109,0.12877
-0.6290,1,1.05365,0.11187
-0.2610,-1,-0.8217,0.15341
0.58700,-1,-0.1965,0.08398
0.02696,-1,0.42853,0.11758
-0.1720,-1,-0.8217,0.17200
0.09097,-1,0.11597,0.08387
0.05337,-1,0.74109,0.10862
-0.4658,-1,0.11597,0.09742
-1.3172,-1,-1.7593,0.31791
1.00303,-1,1.05365,0.04815
1.54707,-1,0.74109,0.12318
1.40306,-1,1.36620,0.06494
-1.7133,-1,1.99132,0.05375
-0.6795,-1,-0.8217,0.15957
-0.7684,-1,-1.1342,0.16226
1.08304,-1,1.05365,0.07838
0.68301,-1,0.74109,0.12318
1.32305,-1,1.05365,0.07054
-1.0931,-1,-1.1342,0.17245
-0.3570,-1,0.11597,0.09507
-0.0450,1,0.74109,0.11758
0.89102,-1,1.05365,0.08678
-0.1490,-1,-0.8217,0.19574
2.04310,-1,1.67876,0.03471
1.30385,-1,1.36620,0.05587
-0.0210,-1,1.36620,0.08387
0.65101,-1,1.67876,0.06382
0.20298,-1,0.42853,0.13101
0.31498,-1,0.42853,0.08622
-1.6371,-1,-1.7593,0.25979
2.60314,-1,0.74109,0.04143
0.96151,-1,1.67876,0.06707
0.52300,-1,0.11597,0.10078
0.76302,-1,0.11597,0.08734
1.00303,-1,0.74109,0.08622
-0.6770,-1,-0.5091,0.17346
-0.0370,-1,0.42853,0.09406
0.68301,-1,0.11597,0.06718
-1.3491,1,-1.4468,0.35274
-0.3280,-1,-0.5091,0.13997
-1.3299,1,-0.8217,0.17581
0.01096,-1,-1.4468,0.10078
-0.7796,-1,0.11597,0.25184
-1.4307,-1,-1.1342,0.21825
-0.1349,-1,0.42853,0.10627
-1.7155,1,-0.5091,0.15005
-1.5251,1,-1.7593,0.25901
-1.3985,-1,-1.7593,0.21724
0.04297,-1,-0.1965,0.12765
0.44299,-1,1.36620,0.07278
0.81102,-1,-1.1342,0.18812
-0.0850,-1,-0.1965,0.10526
0.07497,-1,0.42853,0.11534
0.29898,-1,-0.1965,0.09518
0.31498,-1,0.74109,0.10302
-0.3229,-1,-1.1342,0.17346
-1.4771,-1,-1.4468,0.26293
-0.6325,-1,-0.5091,0.25755
0.36299,-1,0.42853,0.08118
0.81102,-1,1.36620,0.07166
1.33265,-1,-0.1965,0.07267
1.33886,-1,0.74109,0.06483
-0.1810,-1,-0.5091,0.13773
0.02696,-1,1.05365,0.10627
-0.8050,-1,-1.1342,0.24636
0.04297,-1,0.74109,0.11534
-0.6786,-1,-1.1342,0.16125
-0.6930,-1,-0.8217,0.16797
0.17097,-1,0.74109,0.07838
0.97103,-1,0.74109,0.07838
0.12297,-1,0.11597,0.16797
-1.1301,-1,-0.8217,0.15587
0.28298,-1,0.74109,0.08846
-1.0291,-1,-1.1342,0.19025
-0.4658,-1,-0.5091,0.15565
0.44299,-1,-0.5091,0.11198
-1.7169,-1,-2.0719,0.23684
-0.9153,1,-0.8217,0.19484
0.68301,1,1.67876,0.02463
0.15449,-1,0.74109,0.12866
0.58700,-1,0.11597,0.10067
0.41099,-1,0.42853,0.08958
0.51231,-1,-0.5091,0.13986
1.13104,-1,1.05365,0.05599
-1.7152,-1,-0.5091,0.20705
0.20298,-1,-0.5091,0.13437
1.48306,-1,1.36620,0.05599
0.68301,-1,0.11597,0.08398
-1.5315,1,-1.7593,0.20716
0.31498,-1,1.36620,0.10638
-0.4370,1,-0.8217,0.30235
-1.3368,-1,-1.7593,0.26203
-0.1240,1,1.36620,0.13437
-0.5170,-1,1.36620,0.12877
0.22698,-1,0.74109,0.07726
1.15184,-1,1.05365,0.05375
0.34699,-1,1.05365,0.08387
1.93910,-1,1.05365,0.05599
-0.5730,-1,-0.1965,0.16002
-0.0370,-1,-0.5091,0.16797
0.92303,-1,1.36620,0.07054
-0.1170,-1,-1.1342,0.16796
2.12311,-1,1.05365,0.04468
-0.9170,-1,-0.5091,0.16226
1.05103,-1,0.42853,0.07838
0.40779,-1,0.42853,0.11746
-1.6851,-1,-2.0719,0.45240
-0.5570,-1,0.11597,0.14893
1.32305,-1,1.67876,0.05039
0.56345,-1,1.05365,0.07267
1.75508,-1,0.42853,0.05027
1.33905,-1,1.67876,0.05587
2.76315,-1,1.36620,0.03919
1.12867,-1,0.74109,0.06326
-0.3970,-1,-0.8217,0.18365
1.33105,-1,0.74109,0.07054
0.92303,-1,0.42853,0.12877
-1.2227,-1,-1.4468,0.27413
1.26705,-1,1.36620,0.05263
1.00303,-1,0.11597,0.11758
0.53900,-1,0.11597,0.12318
-0.8010,1,-0.8217,0.24076
-0.3250,-1,-0.1965,0.14557
-0.7090,-1,-1.1342,0.22956
0.27930,-1,-0.8217,0.19591
-0.6066,-1,-0.8217,0.16226
-1.2291,-1,-1.4468,0.24636
-0.2795,-1,-0.5091,0.13437
0.52498,-1,0.42853,0.09507
0.82702,-1,0.42853,0.08062
0.34699,-1,0.11597,0.16237
1.14704,-1,1.36620,0.07278
1.30705,-1,1.67876,0.05375
-0.1306,-1,-1.1342,0.18465
0.07497,-1,0.11597,0.07614
1.03183,-1,0.42853,0.12653
-0.7634,-1,-0.8217,0.22620
0.68141,-1,0.74109,0.08062
-0.7250,-1,-0.8217,0.20940
0.60300,-1,-0.5091,0.14770
0.00508,-1,0.11597,0.13426
0.64035,-1,0.42853,0.06159
1.06704,-1,1.05365,0.04479
-0.2770,-1,0.74109,0.10078
0.52236,-1,-0.1965,0.10067
-0.2450,-1,-1.4468,0.17211
0.98335,-1,1.05365,0.06718
-0.7535,-1,-0.5091,0.16181
0.07497,-1,-0.5091,0.17346
-0.1970,1,1.05365,0.08051
-0.2124,-1,-0.5091,0.17346
0.57100,-1,0.74109,0.09406
1.35506,-1,1.36620,0.07838
-0.2610,-1,-0.5091,0.17357
0.09097,-1,-0.1965,0.13437
1.70708,-1,1.36620,0.04479
-1.4611,-1,-1.7593,0.31914
1.40306,-1,1.36620,0.06159
0.04297,-1,-0.1965,0.19036
-0.1170,-1,0.42853,0.10302
0.12297,-1,0.74109,0.10078
0.61901,-1,-0.5091,0.12541
-1.3011,-1,-0.8217,0.16125
-0.0210,-1,1.05365,0.10526
0.88221,-1,0.74109,0.06942
0.36299,-1,0.74109,0.09294
0.18698,-1,1.05365,0.06718
-0.1970,1,0.42853,0.09182
1.41906,-1,1.05365,0.07502
0.29898,-1,0.42853,0.15005
0.53900,-1,-0.1965,0.09406
0.95183,-1,0.74109,0.08947
-0.1810,-1,0.11597,0.10638
1.03503,-1,0.42853,0.08958
0.81102,-1,1.05365,0.07950
2.92316,-1,1.67876,0.02687
-0.8370,-1,-1.1342,0.15677
-0.6654,-1,-1.1342,0.17581
-0.5986,-1,-1.1342,0.13426
0.49100,-1,0.11597,0.08174
0.92303,-1,0.74109,0.12318
-1.2011,-1,-1.4468,0.35263
0.97103,-1,0.74109,0.09518
0.28298,-1,0.74109,0.10526
0.22592,-1,0.74109,0.13437
-1.2358,-1,-1.1342,0.24064
0.84302,-1,0.42853,0.09507
-0.5644,-1,-0.8217,0.25083
0.22058,-1,0.42853,0.12866
1.21105,-1,1.05365,0.07054
0.29898,-1,1.05365,0.10526
-1.2473,-1,-1.4468,0.22945
0.98703,-1,1.05365,0.06595
0.08377,-1,-1.1342,0.12877
-0.5330,-1,-0.1965,0.11758
-0.6140,-1,-0.1965,0.17245
1.64308,-1,0.11597,0.08174
1.14704,-1,1.05365,0.07613
-0.5362,-1,-0.1965,0.16461
1.05103,-1,-0.5091,0.14781
-1.3843,-1,-1.7593,0.26192
0.09596,-1,0.42853,0.08734
1.59507,-1,1.36620,0.04815
0.86395,-1,1.36620,0.06159
0.10217,-1,-0.8217,0.10414
-0.6450,-1,-0.1965,0.12765
-1.3331,-1,-1.1342,0.23516
0.10697,-1,0.42853,0.16797
0.68621,-1,1.05365,0.06159
0.01096,-1,0.11597,0.09395
0.84302,-1,1.05365,0.06382
0.84302,-1,1.05365,0.08398
0.98703,1,1.36620,0.02239
0.63501,-1,1.67876,0.06707
-1.5587,-1,-1.4468,0.25072
0.47500,-1,0.11597,0.10078
0.98703,-1,-0.1965,0.11758
-0.7794,-1,-1.1342,0.16237
-1.4467,-1,-1.4468,0.38521
0.45899,-1,-0.8217,0.11646
0.58700,-1,0.42853,0.11758
0.52220,-1,0.11597,0.11187
0.68301,-1,0.74109,0.06718
-1.5811,1,-1.4468,0.28443
2.25112,-1,1.99132,0.03572
0.44299,-1,1.67876,0.07614
0.28298,-1,0.42853,0.12206
0.36299,-1,-0.1965,0.10526
-1.1682,-1,-1.1342,0.30750
-0.0210,-1,0.42853,0.13885
0.20618,-1,1.05365,0.09518
-1.1251,-1,-0.8217,0.27155
-0.7122,-1,-0.8217,0.16125
-0.6626,-1,-0.8217,0.22844
-1.2010,-1,-1.1342,0.18017
0.96655,-1,1.05365,0.06707
-1.6063,-1,-1.7593,0.28443
1.48306,-1,1.67876,0.06494
-1.6131,-1,-2.0719,0.45240
-0.3379,-1,-1.1342,0.21724
1.17904,-1,1.36620,0.05935
-1.7011,1,-1.7593,0.35162
0.18621,-1,-1.1342,0.13885
0.57100,-1,0.74109,0.08958
0.57100,-1,0.42853,0.11646
0.28298,-1,0.42853,0.07278
-0.8630,1,-0.5091,0.16226
1.69108,-1,-0.1965,0.06147
0.61901,-1,0.74109,0.10067
-0.2179,-1,-0.8217,0.23292
-1.7011,-1,-2.0719,0.48152
0.46699,-1,0.74109,0.08230
1.70708,-1,1.67876,0.07166
-0.2850,-1,-0.8217,0.15453
0.04297,-1,-0.1965,0.16797
